"","data.origin","country","Old_basin","Basin","season","lat","lon","Old_site","Site","trans","unique_trans_id","protection","enforcement","total.mpa.ha","size.notake","yr.creation","age.reserve.yr","depth","tmean","sal_mean","pp_mean","total","dark","observed_richness"
"749","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.188,29.605,"kas","kas",1322,"kas1322296053618810","Not protected",0,NA,NA,NA,NA,10,21.556999206543,39.235053,0.001559,15,7,8
"750","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.237,30.436,"adrasan","adrasan",993,"adrasan993304363623710","Not protected",0,NA,NA,NA,NA,10,22.0879993438721,39.23663,0.002053,17,12,5
"751","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.237,30.436,"adrasan","adrasan",994,"adrasan994304363623710","Not protected",0,NA,NA,NA,NA,10,22.0879993438721,39.23663,0.002053,15,9,6
"752","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.237,30.436,"adrasan","adrasan",995,"adrasan995304363623710","Not protected",0,NA,NA,NA,NA,10,22.0879993438721,39.23663,0.002053,11,6,5
"753","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.256,30.462,"adrasan","adrasan",996,"adrasan996304623625610","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,12,5,7
"754","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.256,30.462,"adrasan","adrasan",997,"adrasan997304623625610","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,14,10,4
"755","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.256,30.462,"adrasan","adrasan",998,"adrasan998304623625610","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,15,10,5
"756","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.272,30.479,"adrasan","adrasan",999,"adrasan999304793627210","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,16,9,7
"757","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.272,30.479,"adrasan","adrasan",1000,"adrasan1000304793627210","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,22,14,8
"758","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.272,30.479,"adrasan","adrasan",1001,"adrasan1001304793627210","Not protected",0,NA,NA,NA,NA,10,22.1730003356934,39.235393,0.002345,15,12,3
"759","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.337,30.529,"adrasan","adrasan",1008,"adrasan1008305293633710","Not protected",0,NA,NA,NA,NA,10,22.3150005340576,39.226759,0.003749,17,9,8
"760","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.337,30.529,"adrasan","adrasan",1009,"adrasan1009305293633710","Not protected",0,NA,NA,NA,NA,10,22.3150005340576,39.226759,0.003749,15,9,6
"761","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.337,30.529,"adrasan","adrasan",1010,"adrasan1010305293633710","Not protected",0,NA,NA,NA,NA,10,22.3150005340576,39.226759,0.003749,13,5,8
"762","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.368,30.487,"adrasan","adrasan",1005,"adrasan1005304873636810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,21,13,8
"763","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.368,30.487,"adrasan","adrasan",1006,"adrasan1006304873636810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,15,7,8
"764","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.368,30.487,"adrasan","adrasan",1007,"adrasan1007304873636810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,19,13,6
"765","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.388,30.487,"adrasan","adrasan",1002,"adrasan1002304873638810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,18,11,7
"766","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.388,30.487,"adrasan","adrasan",1003,"adrasan1003304873638810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,12,6,6
"767","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.388,30.487,"adrasan","adrasan",1004,"adrasan1004304873638810","Not protected",0,NA,NA,NA,NA,10,22.3540000915527,39.229409,0.003752,14,6,8
"768","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.557,29.031,"fethiye","fethiye",1185,"fethiye1185290313655710","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,13,8,5
"769","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.557,29.031,"fethiye","fethiye",1186,"fethiye1186290313655710","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,13,10,3
"770","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.557,29.031,"fethiye","fethiye",1187,"fethiye1187290313655710","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,21,19,2
"771","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.578,29.034,"fethiye","fethiye",1188,"fethiye1188290343657810","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,16,13,3
"772","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.578,29.034,"fethiye","fethiye",1189,"fethiye1189290343657810","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,11,9,2
"773","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.578,29.034,"fethiye","fethiye",1190,"fethiye1190290343657810","Not protected",0,NA,NA,NA,NA,10,21.8010005950928,39.216065,0.004041,12,6,6
"774","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.596,29.028,"fethiye","fethiye",1197,"fethiye1197290283659610","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,17,13,4
"775","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.596,29.028,"fethiye","fethiye",1198,"fethiye1198290283659610","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,13,8,5
"776","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.596,29.028,"fethiye","fethiye",1199,"fethiye1199290283659610","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,16,10,6
"777","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.604,29.029,"fethiye","fethiye",1191,"fethiye1191290293660410","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,16,7,9
"778","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.604,29.029,"fethiye","fethiye",1192,"fethiye1192290293660410","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,14,6,8
"779","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.604,29.029,"fethiye","fethiye",1193,"fethiye1193290293660410","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,15,6,9
"780","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.618,29.063,"fethiye","fethiye",1200,"fethiye1200290633661810","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,15,9,6
"781","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.618,29.063,"fethiye","fethiye",1201,"fethiye1201290633661810","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,18,9,9
"782","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.618,29.063,"fethiye","fethiye",1202,"fethiye1202290633661810","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,15,8,7
"783","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.619,29.042,"fethiye","fethiye",1194,"fethiye1194290423661910","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,14,9,5
"784","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.619,29.042,"fethiye","fethiye",1195,"fethiye1195290423661910","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,15,13,2
"785","Sala - PEW","Turkey","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",36.619,29.042,"fethiye","fethiye",1196,"fethiye1196290423661910","Not protected",0,NA,NA,NA,NA,10,21.6800003051758,39.216058,0.004253,12,5,7
"786","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.5594666666667,33.0421333333333,"Akrotiri","Akrotiri",1,"bluebrockt1T11022021","Not protected",0,NA,0,"2008",13,10.2,22.576000213623,38.95013,0.001342,14,3,11
"787","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.5594666666667,33.0421333333333,"Akrotiri","Akrotiri",2,"bluebrockt2T2102021","Not protected",0,NA,0,"2008",13,10,22.576000213623,38.95013,0.001342,16,8,8
"788","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.5594666666667,33.0421333333333,"Akrotiri","Akrotiri",3,"bluebrockt3T31252021","Not protected",0,NA,0,"2008",13,12.5,22.576000213623,38.95013,0.001342,16,6,10
"789","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.9472166666667,32.3069,"Akamas","Akamas",1,"akamasp1rt11102021","Not protected",0,7900,162,"2010",11,10,NA,NA,NA,14,10,4
"790","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.9472166666667,32.3069,"Akamas","Akamas",2,"akamasp1rt22102021","Not protected",0,7900,162,"2010",11,10,NA,NA,NA,15,9,6
"791","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",34.9472166666667,32.3069,"Akamas","Akamas",3,"akamasp1rt33102021","Not protected",0,7900,162,"2010",11,10,NA,NA,NA,15,5,10
"792","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",35.0890166666667,32.30535,"Akamas","Akamas",1,"akamasfmrt1T192021","Not protected",0,7900,162,"2010",11,9,NA,NA,NA,14,3,11
"793","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",35.0890166666667,32.30535,"Akamas","Akamas",2,"akamasfmrt2T292021","Not protected",0,7900,162,"2010",11,9,NA,NA,NA,14,3,11
"794","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","autumn",35.0890166666667,32.30535,"Akamas","Akamas",3,"akamasfmrt3T3102021","Not protected",0,7900,162,"2010",11,10,NA,NA,NA,16,5,11
"795","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.5650666666667,32.9187333333333,"Akrotiri","Akrotiri",1,"bluezrockt1T11352022","Not protected",0,NA,0,"2008",14,13.5,22.5849990844727,38.929971,0.00129799999999999,20,16,4
"796","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.5650666666667,32.9187333333333,"Akrotiri","Akrotiri",2,"bluezrockt2T21352022","Not protected",0,NA,0,"2008",14,13.5,22.5849990844727,38.929971,0.00129799999999999,16,11,5
"797","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.5650666666667,32.9187333333333,"Akrotiri","Akrotiri",3,"bluezrockt3T31352022","Not protected",0,NA,0,"2008",14,13.5,22.5849990844727,38.929971,0.00129799999999999,19,14,5
"798","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.7228333333333,32.4374666666667,"Moulia","Moulia",1,"m2t1T122021","Not protected",0,200,0,"2008",13,2,22.7600002288818,38.687457,0.008738,13,3,10
"799","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.7228333333333,32.4374666666667,"Moulia","Moulia",2,"m2t2T222021","Not protected",0,200,0,"2008",13,2,22.7600002288818,38.687457,0.008738,10,6,4
"800","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.7229166666667,32.4279833333333,"Moulia","Moulia",1,"m1t1T122021","Not protected",0,200,0,"2008",13,2,22.7600002288818,38.687457,0.008738,18,9,9
"801","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.7229166666667,32.4279833333333,"Moulia","Moulia",2,"m1t2T222021","Not protected",0,200,0,"2008",13,2,22.7600002288818,38.687457,0.008738,21,18,3
"802","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.9751166666667,34.0767666666667,"Kavo Gkreko","Kavo Gkreko",1,"chapelt1T122021","Protected",1,191,150,"2008",13,2,22.4710006713867,39.069431,0.000855,14,11,3
"803","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.9751166666667,34.0767666666667,"Kavo Gkreko","Kavo Gkreko",2,"chapelt2T222021","Protected",1,191,150,"2008",13,2,22.4710006713867,39.069431,0.000855,12,9,3
"804","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.9860666666667,34.0772666666667,"Kavo Gkreko","Kavo Gkreko",1,"cyclopscavet1T122021","Not protected",0,191,150,"2008",13,2,22.4710006713867,39.069431,0.000855,15,13,2
"805","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",34.9860666666667,34.0772666666667,"Kavo Gkreko","Kavo Gkreko",2,"cyclopscavet2T222021","Not protected",0,191,150,"2008",13,2,22.4710006713867,39.069431,0.000855,12,8,4
"806","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.0004,34.0686,"Nisia","Kavo Gkreko",1,"greenbayt1T122021","Not protected",0,191,0,"2008",13,2,22.5090007781982,39.063187,0.000909,14,5,9
"807","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.0010666666667,34.0669166666667,"Nisia","Kavo Gkreko",1,"greenbaynortht1T122021","Not protected",0,191,0,"2008",13,2,22.5090007781982,39.063187,0.000909,13,6,7
"808","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.0010666666667,34.0669166666667,"Nisia","Kavo Gkreko",2,"greenbaynortht2T222021","Not protected",0,191,0,"2008",13,2,22.5090007781982,39.063187,0.000909,12,7,5
"809","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.0907833333333,32.3034,"Akamas","Akamas",1,"al5t1T122021","Not protected",0,7900,162,"2010",11,2,NA,NA,NA,11,7,4
"810","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.0907833333333,32.3034,"Akamas","Akamas",2,"al5t2T222021","Not protected",0,7900,162,"2010",11,2,NA,NA,NA,13,4,9
"811","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.1055,32.2878833333333,"Akamas","Akamas",1,"al4t1T122021","Not protected",0,7900,162,"2010",11,2,NA,NA,NA,14,4,10
"812","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","spring",35.1055,32.2878833333333,"Akamas","Akamas",2,"al4t2T222021","Not protected",0,7900,162,"2010",11,2,NA,NA,NA,11,3,8
"813","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.62955,32.7701666666667,"Akrotiri","Akrotiri",NA,"bluearockt1T1182022","Not protected",0,NA,0,"2008",14,18,22.6450004577637,38.817661,0.003323,13,5,8
"814","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.62955,32.7701666666667,"Akrotiri","Akrotiri",NA,"bluearockt2T2182022","Not protected",0,NA,0,"2008",14,18,22.6450004577637,38.817661,0.003323,17,9,8
"815","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.62955,32.7701666666667,"Akrotiri","Akrotiri",NA,"bluearockt3T31752022","Not protected",0,NA,0,"2008",14,17.5,22.6450004577637,38.817661,0.003323,14,5,9
"816","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",1,"ntz25cr1T1242020","Protected",2,785,150,"2018",2,24,22.4559993743896,39.081179,0.000842,18,15,3
"817","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",1,"ntz25cr1T1252020","Protected",2,785,150,"2018",2,25,22.4559993743896,39.081179,0.000842,14,12,2
"818","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",1,"ntz25cr1T1262020","Protected",2,785,150,"2018",2,26,22.4559993743896,39.081179,0.000842,12,8,4
"819","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",1,"ntz25cr1T12632020","Protected",2,785,150,"2018",2,26.3,22.4559993743896,39.081179,0.000842,15,14,1
"820","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",1,"ntz25r1T1242020","Protected",2,785,150,"2018",2,24,22.4559993743896,39.081179,0.000842,23,22,1
"821","Periklis_MER","Cyprus","Mediterranean Sea - Eastern Basin","Mediterranean Sea - Eastern Basin","summer",34.9541333333333,34.0838333333333,"Kavo Gkreko","Kavo Gkreko",2,"ntz25cr2T2272020","Protected",2,785,150,"2018",2,27,22.4559993743896,39.081179,0.000842,15,8,7
