lon,lat,tmean,trange,sal_mean,pp_mean,pp_range,bathy_mean
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.76469,44.90025,17.19033368,15.76566664,36.94795609,0.007600581,0.025825812,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.79089,44.9017,17.17300034,15.72319994,36.94795609,0.007331248,0.025025627,-31
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.71567,44.9403,17.21475029,15.83749986,36.93414307,0.008442066,0.027807488,-17
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.7148,44.9163,17.26655579,15.84333324,36.94777298,0.007984794,0.025988094,-39
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.75298,44.88691,17.21770039,15.77950001,36.94795609,0.007495894,0.024995569,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.78153,44.91356,17.18677817,15.75988886,36.94795609,0.007587038,0.025706939,-31
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
13.74838,44.93402,17.17466704,15.78783321,36.93414307,0.00841383,0.028251662,-17
